,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
502,28,15.0,3820507353,25,543897.0,False,1523091722,61.0,7.0,72.0,68.0,49.0,109.0,23.0,20.0,51.0,40.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
503,13,15.0,3820592361,30,543897.0,True,1523095349,120.0,89.0,48.0,87.0,49.0,44.0,19.0,68.0,86.0,29.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
504,25,5076212.0,3820666054,19,5138601.0,False,1523098840,51.0,30.0,104.0,109.0,11.0,62.0,26.0,25.0,54.0,38.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,113152484.0,335490459.0,206247347.0,GESC: Thailand
505,28,543897.0,3820686389,14,15.0,False,1523099229,1.0,52.0,26.0,100.0,108.0,97.0,89.0,54.0,87.0,43.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,Dota 2 Asia Championships 2018
506,11,5076212.0,3820758394,45,5138601.0,True,1523102290,100.0,3.0,120.0,54.0,25.0,111.0,91.0,109.0,12.0,19.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,335490459.0,113152484.0,206247347.0,GESC: Thailand
507,27,5076212.0,3820853613,9,5138601.0,False,1523105583,119.0,60.0,108.0,54.0,74.0,68.0,16.0,92.0,70.0,52.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,113152484.0,335490459.0,206247347.0,GESC: Thailand
0,29,4993511.0,3822082340,19,5241980.0,False,1523163980,70.0,39.0,64.0,16.0,89.0,88.0,100.0,68.0,41.0,92.0,99573176.0,109469423.0,121629136.0,115399224.0,105338676.0,381798403.0,115106525.0,89335663.0,100781036.0,156068689.0,GESC: Thailand
1,39,4993511.0,3822153999,12,5241980.0,False,1523167433,49.0,25.0,87.0,102.0,53.0,13.0,119.0,95.0,89.0,47.0,99573176.0,109469423.0,121629136.0,115399224.0,105338676.0,381798403.0,89335663.0,100781036.0,115106525.0,156068689.0,GESC: Thailand
2,38,4993511.0,3822304009,29,5234564.0,True,1523174286,119.0,38.0,82.0,48.0,100.0,55.0,16.0,68.0,54.0,47.0,107578266.0,91048330.0,282359850.0,145888771.0,101460882.0,381798403.0,115106525.0,89335663.0,100781036.0,156068689.0,GESC: Thailand
3,19,4993511.0,3822412089,28,5234564.0,True,1523178647,68.0,95.0,49.0,100.0,69.0,63.0,64.0,57.0,120.0,43.0,107578266.0,145888771.0,282359850.0,101460882.0,91048330.0,381798403.0,89335663.0,100781036.0,115106525.0,156068689.0,GESC: Thailand
4,15,5158586.0,3822580779,32,5030979.0,True,1523185509,16.0,13.0,102.0,8.0,86.0,68.0,108.0,89.0,40.0,35.0,85485252.0,112552914.0,184138153.0,432131719.0,101240880.0,135584110.0,134112654.0,415143836.0,210697245.0,104121929.0,GESC: Thailand
5,32,5030979.0,3822690978,11,5158586.0,False,1523189265,30.0,108.0,103.0,113.0,47.0,86.0,13.0,89.0,54.0,68.0,135584110.0,134112654.0,415143836.0,210697245.0,104121929.0,85485252.0,112552914.0,184138153.0,432131719.0,101240880.0,GESC: Thailand
6,15,5138601.0,3822895336,25,5030979.0,True,1523195885,86.0,92.0,108.0,8.0,3.0,119.0,30.0,48.0,120.0,25.0,85485252.0,112552914.0,184138153.0,432131719.0,101240880.0,100560596.0,127204374.0,307138331.0,168089239.0,101239422.0,GESC: Thailand
7,37,5030979.0,3823008429,25,5138601.0,False,1523199257,89.0,26.0,8.0,120.0,17.0,86.0,49.0,2.0,114.0,51.0,100560596.0,127204374.0,307138331.0,168089239.0,101239422.0,85485252.0,112552914.0,184138153.0,432131719.0,101240880.0,GESC: Thailand
8,31,5229127.0,3828770018,25,5027210.0,False,1523525597,76.0,26.0,69.0,19.0,119.0,83.0,86.0,25.0,102.0,72.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,StarLadder ImbaTV Invitational Season 5
9,12,5229127.0,3828974488,34,5027210.0,True,1523534283,19.0,109.0,26.0,29.0,53.0,16.0,102.0,22.0,86.0,42.0,137272985.0,108382060.0,114239371.0,139937922.0,182331313.0,93552791.0,130801103.0,250114507.0,91064780.0,89269794.0,StarLadder ImbaTV Invitational Season 5
10,29,5026801.0,3829119614,10,5039050.0,False,1523539475,87.0,103.0,49.0,12.0,69.0,15.0,100.0,109.0,108.0,86.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,StarLadder ImbaTV Invitational Season 5
11,30,5039050.0,3829231416,24,5026801.0,False,1523543272,47.0,26.0,95.0,49.0,62.0,3.0,86.0,43.0,54.0,16.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,StarLadder ImbaTV Invitational Season 5
12,11,5039050.0,3829376689,26,5026801.0,True,1523548482,25.0,107.0,43.0,49.0,68.0,3.0,86.0,11.0,72.0,57.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,StarLadder ImbaTV Invitational Season 5
13,15,5027210.0,3829506426,24,5026801.0,True,1523553459,15.0,90.0,16.0,61.0,68.0,74.0,30.0,88.0,43.0,100.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,StarLadder ImbaTV Invitational Season 5
14,14,5027210.0,3829564146,22,5026801.0,True,1523556827,13.0,86.0,48.0,38.0,68.0,46.0,30.0,16.0,43.0,23.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,StarLadder ImbaTV Invitational Season 5
15,37,36.0,3830307665,38,350190.0,False,1523610278,109.0,23.0,89.0,119.0,57.0,103.0,54.0,25.0,87.0,38.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,StarLadder ImbaTV Invitational Season 5
16,14,36.0,3830446119,39,350190.0,True,1523617293,109.0,17.0,87.0,89.0,69.0,120.0,49.0,34.0,68.0,53.0,43276219.0,154715080.0,102099826.0,111034589.0,87276347.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,StarLadder ImbaTV Invitational Season 5
17,29,36.0,3830552431,33,350190.0,True,1523621959,94.0,13.0,87.0,89.0,120.0,100.0,49.0,47.0,119.0,52.0,43276219.0,154715080.0,102099826.0,111034589.0,87276347.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,StarLadder ImbaTV Invitational Season 5
18,30,3715574.0,3830762107,22,2006913.0,False,1523629010,86.0,52.0,102.0,107.0,80.0,114.0,5.0,119.0,25.0,96.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,86822085.0,37658157.0,105045291.0,85937380.0,87063175.0,StarLadder ImbaTV Invitational Season 5
19,35,2006913.0,3830902400,10,3715574.0,False,1523633755,47.0,30.0,95.0,16.0,69.0,86.0,60.0,19.0,83.0,109.0,85937380.0,37658157.0,86822085.0,105045291.0,87063175.0,91460772.0,234699894.0,113372833.0,111030315.0,116881520.0,StarLadder ImbaTV Invitational Season 5
20,28,2006913.0,3831006834,27,3715574.0,False,1523637058,3.0,98.0,100.0,49.0,108.0,86.0,19.0,60.0,66.0,95.0,37658157.0,85937380.0,105045291.0,86822085.0,87063175.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,StarLadder ImbaTV Invitational Season 5
21,25,2006913.0,3831145338,26,350190.0,False,1523642958,43.0,61.0,100.0,26.0,120.0,79.0,64.0,53.0,119.0,109.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,StarLadder ImbaTV Invitational Season 5
22,27,2006913.0,3831243271,24,350190.0,False,1523647380,43.0,25.0,83.0,86.0,41.0,68.0,64.0,108.0,88.0,54.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,StarLadder ImbaTV Invitational Season 5
23,27,5039050.0,3831900465,40,5229127.0,True,1523689506,100.0,60.0,76.0,68.0,41.0,87.0,86.0,92.0,54.0,16.0,93552791.0,130801103.0,250114507.0,91064780.0,89269794.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,StarLadder ImbaTV Invitational Season 5
24,40,5229127.0,3832128441,22,5039050.0,False,1523698571,68.0,26.0,43.0,54.0,108.0,100.0,30.0,11.0,60.0,109.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,StarLadder ImbaTV Invitational Season 5
25,27,36.0,3832266067,2,3715574.0,False,1523704134,5.0,88.0,94.0,15.0,41.0,100.0,81.0,11.0,119.0,51.0,37658157.0,105045291.0,85937380.0,87063175.0,86822085.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,StarLadder ImbaTV Invitational Season 5
26,7,3715574.0,3832355063,28,36.0,True,1523707209,20.0,72.0,13.0,30.0,28.0,3.0,100.0,92.0,96.0,109.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,37658157.0,105045291.0,85937380.0,87063175.0,86822085.0,StarLadder ImbaTV Invitational Season 5
27,37,5229127.0,3832546445,36,5027210.0,True,1523713350,72.0,30.0,49.0,25.0,23.0,103.0,51.0,11.0,86.0,19.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,93552791.0,130801103.0,250114507.0,91064780.0,89269794.0,StarLadder ImbaTV Invitational Season 5
28,23,5229127.0,3832724862,34,5027210.0,True,1523718745,19.0,26.0,13.0,94.0,119.0,100.0,69.0,76.0,30.0,72.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,93552791.0,130801103.0,250114507.0,91064780.0,89269794.0,StarLadder ImbaTV Invitational Season 5
29,42,350190.0,3832863060,21,36.0,False,1523723445,87.0,54.0,11.0,100.0,108.0,15.0,76.0,107.0,119.0,41.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,StarLadder ImbaTV Invitational Season 5
30,22,36.0,3832989883,5,350190.0,False,1523728513,8.0,49.0,100.0,68.0,96.0,28.0,48.0,39.0,119.0,108.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,StarLadder ImbaTV Invitational Season 5
31,25,350190.0,3833080676,15,36.0,False,1523731787,20.0,44.0,13.0,30.0,28.0,80.0,92.0,100.0,37.0,38.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,StarLadder ImbaTV Invitational Season 5
32,11,2006913.0,3834007564,25,5027210.0,True,1523783269,12.0,26.0,77.0,100.0,108.0,119.0,13.0,53.0,83.0,72.0,137272985.0,114239371.0,108382060.0,182331313.0,139937922.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,StarLadder ImbaTV Invitational Season 5
33,38,5027210.0,3834092818,18,2006913.0,False,1523786593,68.0,47.0,108.0,88.0,109.0,8.0,43.0,87.0,97.0,23.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,137272985.0,108382060.0,114239371.0,139937922.0,182331313.0,StarLadder ImbaTV Invitational Season 5
34,16,5026801.0,3834233074,32,350190.0,True,1523791993,109.0,46.0,89.0,30.0,120.0,49.0,103.0,10.0,13.0,86.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,StarLadder ImbaTV Invitational Season 5
35,14,350190.0,3834408289,21,5026801.0,True,1523797786,43.0,100.0,12.0,15.0,50.0,63.0,11.0,89.0,20.0,38.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,StarLadder ImbaTV Invitational Season 5
36,18,5026801.0,3834511370,9,350190.0,False,1523801431,54.0,23.0,89.0,68.0,120.0,25.0,90.0,72.0,38.0,86.0,43276219.0,154715080.0,111034589.0,102099826.0,87276347.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,StarLadder ImbaTV Invitational Season 5
37,34,5026801.0,3834655304,27,5027210.0,True,1523806492,15.0,26.0,55.0,109.0,60.0,11.0,7.0,40.0,108.0,86.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,StarLadder ImbaTV Invitational Season 5
38,27,5027210.0,3834797908,24,5026801.0,True,1523812120,15.0,100.0,41.0,92.0,30.0,43.0,63.0,26.0,65.0,7.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,108382060.0,114239371.0,139937922.0,182331313.0,StarLadder ImbaTV Invitational Season 5
39,21,5026801.0,3834893237,14,5027210.0,False,1523816287,13.0,26.0,102.0,43.0,7.0,49.0,90.0,95.0,61.0,100.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,StarLadder ImbaTV Invitational Season 5
40,25,5027210.0,3834963072,26,5026801.0,True,1523819767,15.0,100.0,12.0,16.0,64.0,19.0,87.0,45.0,35.0,53.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,StarLadder ImbaTV Invitational Season 5
41,39,3586078.0,3836958580,31,2581813.0,False,1523945008,100.0,72.0,68.0,65.0,34.0,60.0,109.0,87.0,89.0,39.0,91654584.0,180012313.0,103045129.0,108831569.0,94281932.0,138857296.0,110759067.0,101259972.0,145335241.0,113435203.0,GESC: Thailand
42,24,2581813.0,3837024562,36,3586078.0,True,1523949186,16.0,109.0,27.0,22.0,45.0,86.0,20.0,34.0,68.0,69.0,138857296.0,110759067.0,101259972.0,145335241.0,113435203.0,91654584.0,180012313.0,94281932.0,103045129.0,108831569.0,GESC: Thailand
43,16,5207190.0,3837137896,31,3659536.0,True,1523955658,30.0,119.0,109.0,43.0,69.0,100.0,13.0,19.0,76.0,88.0,76600360.0,92253768.0,126417273.0,142139318.0,27178898.0,323792491.0,177085220.0,121833213.0,152545459.0,127077041.0,GESC: Thailand
44,33,5207190.0,3837207773,28,3659536.0,True,1523959440,26.0,100.0,48.0,43.0,102.0,19.0,47.0,89.0,29.0,119.0,76600360.0,92253768.0,126417273.0,142139318.0,27178898.0,152545459.0,177085220.0,323792491.0,121833213.0,127077041.0,GESC: Thailand
45,43,111474.0,3837570418,37,5039050.0,True,1523974052,20.0,13.0,10.0,70.0,16.0,3.0,80.0,47.0,104.0,100.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,54580962.0,101495620.0,152962063.0,77490514.0,401792574.0,GESC: Thailand
46,26,5039050.0,3837697180,15,111474.0,False,1523978630,86.0,93.0,11.0,51.0,100.0,20.0,60.0,43.0,109.0,108.0,54580962.0,101495620.0,152962063.0,77490514.0,401792574.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,GESC: Thailand
47,39,5059375.0,3837824557,10,5229049.0,False,1523984258,112.0,19.0,95.0,100.0,38.0,39.0,29.0,54.0,120.0,30.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand
48,14,5229049.0,3837910351,18,5059375.0,True,1523988345,11.0,33.0,54.0,120.0,64.0,30.0,25.0,19.0,100.0,15.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,GESC: Thailand
49,9,,3838273465,44,,True,1524017834,89.0,72.0,53.0,8.0,68.0,88.0,108.0,49.0,119.0,15.0,240727522.0,120374476.0,185820236.0,382225911.0,136624722.0,156323594.0,152024159.0,157189038.0,163430186.0,197561348.0,Dota 2 Asia Championships 2018
50,8,,3838281061,24,,True,1524018465,108.0,82.0,107.0,52.0,48.0,31.0,7.0,8.0,11.0,19.0,110025307.0,221916029.0,347967643.0,224195034.0,870405279.0,250318939.0,139128624.0,470949174.0,243318279.0,278414726.0,Dota 2 Asia Championships 2018
51,2,3586078.0,3838453372,19,2108395.0,True,1524031248,52.0,46.0,88.0,15.0,29.0,16.0,54.0,119.0,51.0,11.0,184950344.0,164532005.0,155494381.0,132309493.0,187619311.0,138857296.0,110759067.0,101259972.0,145335241.0,113435203.0,GESC: Thailand
52,15,3586078.0,3838501169,37,2108395.0,True,1524034231,26.0,51.0,76.0,54.0,120.0,68.0,44.0,23.0,69.0,45.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,145335241.0,110759067.0,101259972.0,138857296.0,113435203.0,GESC: Thailand
53,45,5059375.0,3839064195,26,5039050.0,False,1524059982,5.0,100.0,23.0,80.0,19.0,39.0,69.0,95.0,89.0,87.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand
54,47,5059375.0,3839236257,16,5039050.0,False,1524065940,68.0,69.0,43.0,48.0,16.0,25.0,97.0,8.0,119.0,100.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand
55,41,111474.0,3839350897,56,5229049.0,True,1524071064,50.0,15.0,54.0,89.0,16.0,86.0,81.0,22.0,120.0,100.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,54580962.0,101495620.0,152962063.0,77490514.0,401792574.0,GESC: Thailand
56,40,5229049.0,3839496597,16,111474.0,False,1524078411,16.0,63.0,95.0,38.0,119.0,30.0,53.0,54.0,60.0,65.0,54580962.0,101495620.0,152962063.0,77490514.0,401792574.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,GESC: Thailand
57,35,350190.0,3840225403,24,3659536.0,False,1524132128,112.0,51.0,1.0,43.0,16.0,28.0,11.0,119.0,10.0,55.0,76600360.0,92253768.0,126417273.0,142139318.0,27178898.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,GESC: Thailand
58,17,3659536.0,3840323490,37,350190.0,True,1524136975,87.0,12.0,107.0,43.0,108.0,30.0,16.0,57.0,72.0,76.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,76600360.0,92253768.0,27178898.0,142139318.0,126417273.0,GESC: Thailand
59,38,5229049.0,3840773736,17,5039050.0,False,1524153926,100.0,119.0,95.0,61.0,108.0,30.0,76.0,54.0,69.0,16.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,GESC: Thailand
60,31,5039050.0,3840888863,53,5229049.0,True,1524158732,30.0,22.0,15.0,69.0,65.0,100.0,90.0,109.0,12.0,38.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,GESC: Thailand
61,21,350190.0,3841477011,15,2108395.0,False,1524204092,53.0,28.0,11.0,44.0,60.0,52.0,49.0,16.0,81.0,38.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,GESC: Thailand
62,21,350190.0,3841543396,28,2108395.0,True,1524208246,52.0,107.0,76.0,77.0,29.0,109.0,47.0,51.0,37.0,13.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,GESC: Thailand
63,12,2108395.0,3841621187,26,350190.0,True,1524212559,37.0,49.0,16.0,12.0,55.0,86.0,119.0,8.0,19.0,65.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,184950344.0,155494381.0,132309493.0,164532005.0,187619311.0,GESC: Thailand
64,18,3586078.0,3841665963,26,3785359.0,True,1524214905,28.0,52.0,57.0,12.0,86.0,16.0,39.0,110.0,71.0,43.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,138857296.0,110759067.0,101259972.0,145335241.0,113435203.0,ESL One Birmingham 2018 powered by Intel
65,31,350190.0,3841687852,17,2108395.0,False,1524216065,26.0,100.0,76.0,95.0,55.0,52.0,12.0,119.0,80.0,38.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,GESC: Thailand
66,24,3586078.0,3841740022,32,3785359.0,True,1524218809,52.0,72.0,16.0,92.0,62.0,13.0,15.0,22.0,71.0,45.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,138857296.0,110759067.0,101259972.0,145335241.0,113435203.0,ESL One Birmingham 2018 powered by Intel
67,6,5590053.0,3841741234,14,2621843.0,True,1524218872,79.0,77.0,108.0,119.0,25.0,26.0,57.0,43.0,48.0,100.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,90125566.0,96196828.0,11865327.0,113995822.0,295697470.0,ESL One Birmingham 2018 powered by Intel
68,29,2621843.0,3841796205,36,5590053.0,True,1524221581,64.0,57.0,100.0,95.0,52.0,79.0,54.0,19.0,86.0,25.0,90125566.0,96196828.0,295697470.0,113995822.0,11865327.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,ESL One Birmingham 2018 powered by Intel
69,22,5590053.0,3841893562,37,2621843.0,True,1524225817,64.0,41.0,19.0,100.0,39.0,30.0,102.0,47.0,103.0,72.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,90125566.0,96196828.0,11865327.0,295697470.0,113995822.0,ESL One Birmingham 2018 powered by Intel
70,36,111474.0,3841994108,17,3704482.0,False,1524229495,30.0,47.0,102.0,11.0,100.0,68.0,72.0,19.0,28.0,12.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,54580962.0,101495620.0,77490514.0,3916428.0,152962063.0,CHINA DOTA2 SUPER MAJOR
71,38,5059375.0,3841995251,10,5229049.0,False,1524229500,68.0,49.0,109.0,100.0,16.0,22.0,104.0,72.0,89.0,30.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,ESL One Birmingham 2018 powered by Intel
72,17,5229127.0,3842011869,14,4425117.0,False,1524230060,30.0,57.0,100.0,54.0,52.0,66.0,86.0,39.0,49.0,12.0,90423751.0,86785083.0,129071882.0,132739889.0,177411785.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,ESL One Birmingham 2018 powered by Intel
73,18,4425117.0,3842103049,36,5229127.0,True,1524233037,100.0,68.0,104.0,13.0,49.0,28.0,38.0,66.0,72.0,45.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,90423751.0,86785083.0,129071882.0,132739889.0,177411785.0,ESL One Birmingham 2018 powered by Intel
74,22,111474.0,3842116324,32,3704482.0,True,1524233579,52.0,41.0,89.0,92.0,16.0,86.0,28.0,53.0,103.0,25.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,54580962.0,101495620.0,77490514.0,3916428.0,152962063.0,CHINA DOTA2 SUPER MAJOR
75,26,5229049.0,3842119964,27,5059375.0,True,1524233572,47.0,102.0,8.0,86.0,53.0,30.0,35.0,54.0,64.0,78.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,ESL One Birmingham 2018 powered by Intel
76,22,5006832.0,3842225860,33,111474.0,True,1524237081,68.0,40.0,53.0,16.0,95.0,64.0,25.0,8.0,89.0,2.0,54580962.0,101495620.0,77490514.0,3916428.0,152962063.0,23589642.0,96803083.0,32995405.0,118078153.0,92968238.0,CHINA DOTA2 SUPER MAJOR
77,27,5229049.0,3842314169,16,5039050.0,False,1524240148,50.0,86.0,25.0,93.0,19.0,3.0,92.0,54.0,119.0,65.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,CHINA DOTA2 SUPER MAJOR
78,32,111474.0,3842323290,40,5006832.0,True,1524240521,87.0,109.0,46.0,100.0,38.0,26.0,72.0,43.0,62.0,120.0,23589642.0,96803083.0,32995405.0,118078153.0,92968238.0,54580962.0,101495620.0,152962063.0,3916428.0,77490514.0,CHINA DOTA2 SUPER MAJOR
79,33,3704482.0,3842324789,14,2786652.0,False,1524240537,68.0,47.0,13.0,16.0,69.0,86.0,109.0,89.0,25.0,100.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,ESL One Birmingham 2018 powered by Intel
80,20,5229049.0,3842412322,36,5039050.0,True,1524244010,68.0,86.0,10.0,58.0,19.0,3.0,15.0,113.0,16.0,65.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,4281729.0,86738694.0,95430068.0,86953414.0,169025618.0,CHINA DOTA2 SUPER MAJOR
81,33,3704482.0,3842426275,6,2786652.0,False,1524244559,30.0,54.0,25.0,28.0,7.0,52.0,81.0,63.0,43.0,16.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,ESL One Birmingham 2018 powered by Intel
82,7,3704482.0,3842544257,38,5059375.0,True,1524250023,25.0,41.0,72.0,89.0,30.0,87.0,81.0,63.0,19.0,16.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,CHINA DOTA2 SUPER MAJOR
83,39,5059375.0,3842606973,18,3704482.0,False,1524253210,3.0,41.0,97.0,92.0,86.0,76.0,2.0,42.0,120.0,30.0,87197791.0,100058342.0,24009418.0,245373129.0,98167706.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR
84,9,370775.0,3842690958,36,5228654.0,True,1524258180,91.0,39.0,38.0,72.0,87.0,83.0,11.0,30.0,102.0,99.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,86750028.0,115165739.0,186837494.0,76173488.0,123820195.0,ESL One Birmingham 2018 powered by Intel
85,37,3705786.0,3842694685,8,5055770.0,False,1524258436,107.0,19.0,98.0,87.0,95.0,109.0,119.0,15.0,49.0,100.0,349310876.0,298882097.0,164685175.0,94923783.0,153836240.0,242697694.0,101779337.0,59463394.0,118207269.0,283774700.0,ESL One Birmingham 2018 powered by Intel
86,39,5228654.0,3842734691,23,370775.0,False,1524261343,68.0,17.0,83.0,15.0,22.0,16.0,52.0,55.0,41.0,30.0,186837494.0,115165739.0,86750028.0,123820195.0,76173488.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,ESL One Birmingham 2018 powered by Intel
87,44,5055770.0,3842739751,48,3705786.0,False,1524261737,109.0,89.0,19.0,33.0,87.0,16.0,106.0,41.0,30.0,65.0,242697694.0,101779337.0,59463394.0,118207269.0,283774700.0,349310876.0,153836240.0,164685175.0,94923783.0,298882097.0,ESL One Birmingham 2018 powered by Intel
88,31,5051649.0,3842787669,30,3931002.0,True,1524265896,87.0,43.0,108.0,89.0,12.0,100.0,45.0,19.0,4.0,3.0,86974263.0,126238768.0,86811043.0,236858633.0,87360406.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,ESL One Birmingham 2018 powered by Intel
